coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,12,3,0.0020119273103773594,0,0,3,3,6,3,2,1,1,1,1,1
0,12,5,0.008628614246845245,0,0,3,3,6,5,2,1,1,1,1,1
0,12,6,0.009720361791551113,0,0,3,3,6,6,2,1,1,1,1,1
0,12,7,0.005928322207182646,0,0,3,3,6,1,2,2,1,1,1,1
0,12,11,0.011796296574175358,0,0,3,3,6,5,2,2,1,1,1,1
0,12,13,0.3362354040145874,0,0,3,3,6,1,2,3,1,1,1,1
0,12,18,0.1014084443449974,0,0,3,3,6,6,2,3,1,1,1,1
0,12,23,0.014870789833366871,0,0,3,3,6,5,2,4,1,1,1,1
0,12,24,0.017451537773013115,0,0,3,3,6,6,2,4,1,1,1,1
0,12,25,0.018193578347563744,0,0,3,3,6,1,2,5,1,1,1,1
0,12,26,0.011041262187063694,0,0,3,3,6,2,2,5,1,1,1,1
0,12,28,0.006382005754858255,0,0,3,3,6,4,2,5,1,1,1,1
0,12,31,0.16545996069908142,0,0,3,4,6,1,2,1,1,1,1,1
0,12,32,0.005081715062260628,0,0,3,4,6,2,2,2,1,1,1,1
0,12,33,0.005352351814508438,0,0,3,4,6,3,2,3,1,1,1,1
0,12,34,0.002266109688207507,0,0,3,4,6,4,2,4,1,1,1,1
0,12,38,0.0002175289555452764,0,0,3,5,6,3,2,3,1,2,1,2
0,12,40,9.429324563825503e-05,0,0,3,5,6,5,2,5,1,2,1,2
0,12,43,0.002335974248126149,0,1,3,6,6,3,2,0,1,0,1,1
0,12,44,0.012724379077553749,0,1,3,6,6,4,2,0,1,0,1,1
0,12,46,0.010337598621845245,0,1,3,6,6,6,2,0,1,0,1,1
0,14,0,2.880287865991704e-07,0,0,3,1,2,0,3,0,1,2,1,4
0,14,1,0.0099669573828578,0,0,3,3,2,1,3,1,1,1,1,1
0,14,2,0.0002389438304817304,0,0,3,3,2,2,3,1,1,1,1,1
0,14,3,4.5776760089211166e-05,0,0,3,3,2,3,3,1,1,1,1,1
0,14,5,8.033126505324617e-05,0,0,3,3,2,5,3,1,1,1,1,1
0,14,6,9.849962953012437e-05,0,0,3,3,2,6,3,1,1,1,1,1
0,14,7,0.5825011134147644,0,0,3,3,2,1,3,2,1,1,1,1
0,14,11,0.0008904297137632966,0,0,3,3,2,5,3,2,1,1,1,1
0,14,13,0.395406037569046,0,0,3,3,2,1,3,3,1,1,1,1
0,14,18,0.00011590193025767803,0,0,3,3,2,6,3,3,1,1,1,1
0,14,23,0.0003358656249474734,0,0,3,3,2,5,3,4,1,1,1,1
0,14,24,0.0004969669389538467,0,0,3,3,2,6,3,4,1,1,1,1
0,14,25,0.0018747466383501887,0,0,3,3,2,1,3,5,1,1,1,1
0,14,26,9.766334551386535e-05,0,0,3,3,2,2,3,5,1,1,1,1
0,14,28,0.00013170810416340828,0,0,3,3,2,4,3,5,1,1,1,1
0,14,31,0.005295018199831247,0,0,3,4,2,1,3,1,1,1,1,1
0,14,32,0.00014282498159445822,0,0,3,4,2,2,3,2,1,1,1,1
0,14,33,6.549630052177235e-05,0,0,3,4,2,3,3,3,1,1,1,1
0,14,34,0.001704887836240232,0,0,3,4,2,4,3,4,1,1,1,1
0,14,38,1.601533426764945e-06,0,0,3,5,2,3,3,3,1,2,1,2
0,14,40,4.34624958245422e-08,0,0,3,5,2,5,3,5,1,2,1,2
0,14,43,0.0004211405466776341,0,1,3,6,2,3,3,0,1,0,1,1
0,14,44,3.4138931368943304e-05,0,1,3,6,2,4,3,0,1,0,1,1
0,14,46,5.352348307496868e-05,0,1,3,6,2,6,3,0,1,0,1,1
0,15,0,2.299535663041752e-05,0,0,3,1,3,0,3,0,1,2,1,4
0,15,1,0.01524963416159153,0,0,3,3,3,1,3,1,1,1,1,1
0,15,2,0.0016853652196004987,0,0,3,3,3,2,3,1,1,1,1,1
0,15,3,8.895957580534741e-05,0,0,3,3,3,3,3,1,1,1,1,1
0,15,5,0.0004386122163850814,0,0,3,3,3,5,3,1,1,1,1,1
0,15,6,0.000337108998792246,0,0,3,3,3,6,3,1,1,1,1,1
0,15,7,0.022999566048383713,0,0,3,3,3,1,3,2,1,1,1,1
0,15,11,0.0006575983134098351,0,0,3,3,3,5,3,2,1,1,1,1
0,15,13,0.9229282140731812,0,0,3,3,3,1,3,3,1,1,1,1
0,15,18,0.0038802919443696737,0,0,3,3,3,6,3,3,1,1,1,1
0,15,23,0.001728940405882895,0,0,3,3,3,5,3,4,1,1,1,1
0,15,24,0.0011882439721375704,0,0,3,3,3,6,3,4,1,1,1,1
0,15,25,0.008481322787702084,0,0,3,3,3,1,3,5,1,1,1,1
0,15,26,0.0008255640859715641,0,0,3,3,3,2,3,5,1,1,1,1
0,15,28,0.0020225809421390295,0,0,3,3,3,4,3,5,1,1,1,1
0,15,31,0.005988973192870617,0,0,3,4,3,1,3,1,1,1,1,1
0,15,32,0.00041358169983141124,0,0,3,4,3,2,3,2,1,1,1,1
0,15,33,0.005639990791678429,0,0,3,4,3,3,3,3,1,1,1,1
0,15,34,0.005056800786405802,0,0,3,4,3,4,3,4,1,1,1,1
0,15,38,9.413480438524857e-05,0,0,3,5,3,3,3,3,1,2,1,2
0,15,40,3.1127237889450043e-06,0,0,3,5,3,5,3,5,1,2,1,2
0,15,43,0.0001336287969024852,0,1,3,6,3,3,3,0,1,0,1,1
0,15,44,6.215150642674416e-05,0,1,3,6,3,4,3,0,1,0,1,1
0,15,46,7.255087984958664e-05,0,1,3,6,3,6,3,0,1,0,1,1
0,16,0,0.0007085757679305971,0,0,3,1,4,0,3,0,1,2,1,4
0,16,1,0.03656546026468277,0,0,3,3,4,1,3,1,1,1,1,1
0,16,2,0.010895712301135063,0,0,3,3,4,2,3,1,1,1,1,1
0,16,3,0.0011123871663585305,0,0,3,3,4,3,3,1,1,1,1,1
0,16,5,0.00898510031402111,0,0,3,3,4,5,3,1,1,1,1,1
0,16,6,0.006145788356661797,0,0,3,3,4,6,3,1,1,1,1,1
0,16,7,0.31851840019226074,0,0,3,3,4,1,3,2,1,1,1,1
