coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,22,23,3.506170060063596e-06,0,0,3,3,4,5,4,4,1,1,1,1
0,22,24,3.6855558391835075e-06,0,0,3,3,4,6,4,4,1,1,1,1
0,22,25,6.739800301147625e-05,0,0,3,3,4,1,4,5,1,1,1,1
0,22,26,3.6023241136717843e-06,0,0,3,3,4,2,4,5,1,1,1,1
0,22,28,7.264322630362585e-05,0,0,3,3,4,4,4,5,1,1,1,1
0,22,31,3.1641429814044386e-05,0,0,3,4,4,1,4,1,1,1,1,1
0,22,32,4.6901095629436895e-06,0,0,3,4,4,2,4,2,1,1,1,1
0,22,33,0.004413473419845104,0,0,3,4,4,3,4,3,1,1,1,1
0,22,34,8.30924982437864e-05,0,0,3,4,4,4,4,4,1,1,1,1
0,22,38,0.9134382009506226,0,0,3,5,4,3,4,3,1,2,1,2
0,22,40,0.0003838363627437502,0,0,3,5,4,5,4,5,1,2,1,2
0,22,43,0.000323456188198179,0,1,3,6,4,3,4,0,1,0,1,1
0,22,44,0.001807045191526413,0,1,3,6,4,4,4,0,1,0,1,1
0,22,46,0.007785981521010399,0,1,3,6,4,6,4,0,1,0,1,1
0,27,0,0.25581833720207214,0,0,3,1,3,0,5,0,1,2,1,4
0,27,1,0.0014388615963980556,0,0,3,3,3,1,5,1,1,1,1,1
0,27,2,0.0008568563498556614,0,0,3,3,3,2,5,1,1,1,1,1
0,27,3,0.0011355914175510406,0,0,3,3,3,3,5,1,1,1,1,1
0,27,5,0.0005151414661668241,0,0,3,3,3,5,5,1,1,1,1,1
0,27,6,0.0008221055031754076,0,0,3,3,3,6,5,1,1,1,1,1
0,27,7,0.001815696363337338,0,0,3,3,3,1,5,2,1,1,1,1
0,27,11,0.0002967124746646732,0,0,3,3,3,5,5,2,1,1,1,1
0,27,13,0.030740343034267426,0,0,3,3,3,1,5,3,1,1,1,1
0,27,18,0.007511981297284365,0,0,3,3,3,6,5,3,1,1,1,1
0,27,23,0.0008094572694972157,0,0,3,3,3,5,5,4,1,1,1,1
0,27,24,0.0006628836854360998,0,0,3,3,3,6,5,4,1,1,1,1
0,27,25,0.0032495518680661917,0,0,3,3,3,1,5,5,1,1,1,1
0,27,26,0.0007714830571785569,0,0,3,3,3,2,5,5,1,1,1,1
0,27,28,0.006085169967263937,0,0,3,3,3,4,5,5,1,1,1,1
0,27,31,0.004796313121914864,0,0,3,4,3,1,5,1,1,1,1,1
0,27,32,0.00105741573497653,0,0,3,4,3,2,5,2,1,1,1,1
0,27,33,0.042993225157260895,0,0,3,4,3,3,5,3,1,1,1,1
