coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,27,11,5.683178824256174e-05,0,0,3,3,3,5,5,2,1,1,1,1
0,27,13,0.0013924267841503024,0,0,3,3,3,1,5,3,1,1,1,1
0,27,18,0.00020324895740486681,0,0,3,3,3,6,5,3,1,1,1,1
0,27,23,0.0009116637520492077,0,0,3,3,3,5,5,4,1,1,1,1
0,27,24,0.00010145406849915162,0,0,3,3,3,6,5,4,1,1,1,1
0,27,25,5.0981311687792186e-06,0,0,3,3,3,1,5,5,1,1,1,1
0,27,26,8.466521990158071e-07,0,0,3,3,3,2,5,5,1,1,1,1
0,27,28,7.803975563547283e-07,0,0,3,3,3,4,5,5,1,1,1,1
0,27,31,0.0052953241392970085,0,0,3,4,3,1,5,1,1,1,1,1
0,27,32,0.0002511246711947024,0,0,3,4,3,2,5,2,1,1,1,1
0,27,33,0.9852933287620544,0,0,3,4,3,3,5,3,1,1,1,1
0,27,34,0.0004962444654665887,0,0,3,4,3,4,5,4,1,1,1,1
