seed,pair_type,j0,k0,j1,k1,beta_true_j,beta_true_k,pip_absdiff_j,pip_absdiff_k,pre_score,pair_mean_l2,pair_cov_fro,pair_corr_absdiff,pair_mmd2,pair_score
412,active_zero,20,22,21,23,1.5812792,0.0,0.0,0.0,0.31035185495727996,0.10411076725459921,0.014855384181270753,0.3536966229980345,0.6941891343014637,1.0540355743293246
412,active_zero,20,81,21,82,1.5812792,0.0,0.0,0.0,0.3104461932830388,0.10409973175592208,0.014858526072630926,0.20645527816043963,0.7044003313901168,1.0496166571829495
412,active_zero,56,98,57,99,1.5295873,0.0,0.0,0.0,0.3111811515366348,0.06006870831880979,0.013643382132082377,0.01901100030620409,0.7699243288849834,1.0924242968171403
412,active_zero,20,23,21,24,1.5812792,0.0,0.0,0.0,0.3112022541737192,0.10411484353060906,0.0148581543886972,0.0129230087670203,0.711096232575565,1.0377168105762216
412,active_zero,20,65,21,66,1.5812792,0.0,0.0,0.0,0.31121619278859197,0.10411572083606722,0.014859146734853753,0.12139887223466342,0.7005542709708104,1.0380367097501888
412,active_zero,20,96,21,97,1.5812792,0.0,0.0,0.0,0.31180140302690124,0.104113120462312,0.014862037156204919,0.3607487671907544,0.7164114199319557,1.078414521013215
412,active_zero,20,44,21,45,1.5812792,0.0,0.0,0.0,0.3119646641653466,0.10414394628600612,0.0148561301139508,0.19826099735266864,0.688588182592205,1.0345073736499066
412,active_zero,48,11,49,12,1.0260903,0.0,0.00012500000000004174,0.0,0.31217076772774993,0.09978506854649255,0.013943859743902312,0.590675503530965,0.6672641880091328,1.051966977880604
412,active_zero,20,64,21,65,1.5812792,0.0,0.0,0.0,0.31338214830317024,0.10412487274785487,0.014867289647517991,0.035104321848067596,0.6770158626198607,1.0080377527945026
412,active_zero,20,4,21,5,1.5812792,0.0,0.0,0.0,0.31445266321066084,0.10416862666120058,0.014872505128243715,0.19022862418203462,0.6587168594574667,1.006327374034512
412,active_zero,48,85,49,86,1.0260903,0.0,0.00012500000000004174,0.0,0.3149392698778164,0.09966594452020237,0.013989194106810883,0.2273307584110115,0.6925653744604432,1.0437016131580836
412,active_zero,20,93,21,94,1.5812792,0.0,0.0,0.0,0.3151137611215965,0.10412777697557171,0.014876949522732436,0.20997510080994797,0.6729665136021835,1.023209799883015
413,active_zero,78,48,79,49,0.90330106,0.0,0.0,0.0,0.21666915994828448,0.05004999900554218,0.012226617585904702,0.08776707952004822,0.5976772934385023,0.831184815635822
413,active_zero,78,75,79,76,0.90330106,0.0,0.0,0.0,0.2174448675081978,0.05009790571229536,0.012221246971682155,0.006458693635160012,0.5926423351001415,0.8187981742860053
413,active_zero,78,86,79,87,0.90330106,0.0,0.0,0.0,0.21805575799944102,0.050056324149451256,0.012233583560378153,0.01721301743190346,0.6280818969390204,0.8559229849866913
413,active_zero,78,14,79,15,0.90330106,0.0,0.0,0.0,0.2180808068136969,0.05006816875614546,0.012230153596206956,0.393193523025679,0.6357556093381058,0.9012201237290369
413,active_zero,78,32,79,33,0.90330106,0.0,0.0,0.0,0.218181824967583,0.050089113634958965,0.012227188237908578,0.23785907707132428,0.6117347719822981,0.8617682130799865
413,active_zero,78,96,79,97,0.90330106,0.0,0.0,0.0,0.21820079303800377,0.050049376493730514,0.012234769319495775,0.17378517157275308,0.5979925389159446,0.8416354790904708
413,active_zero,78,8,79,9,0.90330106,0.0,0.0,0.0,0.21893777843795856,0.05010570840276237,0.012230428012433353,0.3142078233358118,0.6309314213911565,0.8893581600060808
413,active_zero,78,35,79,36,0.90330106,0.0,0.0,0.0,0.21970250951769407,0.05007506209947035,0.01223901789680547,0.2293941094838554,0.6320539513160349,0.882763132466263
413,active_zero,78,7,79,8,0.90330106,0.0,0.0,0.0,0.2206162262038701,0.050134885267925394,0.0122339640249133,0.12007018268774745,0.6147657113837534,0.855460935389419
413,active_zero,78,21,79,22,0.90330106,0.0,0.0,0.0,0.22070127845083276,0.05009941432204733,0.012242360283652066,0.1533349281050599,0.5782223926852743,0.8223276954497307
413,active_zero,78,46,79,47,0.90330106,0.0,0.0,0.0,0.22304150262096903,0.050202033790128,0.01224519425078234,0.012834836140704806,0.5955432946709522,0.8279497828477
413,active_zero,78,38,79,39,0.90330106,0.0,0.0,0.0,0.22332453372105113,0.05019557210480836,0.012248107176270753,0.29202529861828247,0.5873535420601207,0.8479621896475485
413,active_zero,78,43,79,44,0.90330106,0.0,0.0,0.0,0.22381549966942516,0.05019545430868877,0.012255798095382027,0.14010864305577042,0.5976108634773729,0.8435207224070895
413,active_zero,78,3,79,4,0.90330106,0.0,0.0,0.0,0.22638538560925536,0.050302910022490786,0.01226151943679607,0.2624834278464899,0.61572876346183,0.8764581627171824
413,active_zero,78,49,79,50,0.90330106,0.0,0.0,0.0,0.2281987521676166,0.05038866808611591,0.012274397365599552,0.004132734210757628,0.6302226250254298,0.8669421167641337
413,active_zero,78,84,79,85,0.90330106,0.0,0.0,0.0,0.22852690065263198,0.05041209598563308,0.012266439548493895,0.1560905277020727,0.598506767899283,0.8507505408078092
413,active_zero,78,90,79,91,0.90330106,0.0,0.0,0.0,0.22900803640348888,0.050348720048126336,0.012281546999800238,0.2198189882424358,0.6042950403380387,0.863390234320534
413,active_zero,78,85,79,86,0.90330106,0.0,0.0,0.0,0.22988669939753503,0.05047239861931034,0.012288000499099503,0.07742846009531898,0.6146531257087089,0.8604019111024817
413,active_zero,78,22,79,23,0.90330106,0.0,0.0,0.0,0.22999388261643547,0.05042289206252779,0.012305427387139255,0.06813385821204318,0.599422472826188,0.8443483873168655
413,active_zero,78,19,79,20,0.90330106,0.0,0.0,0.0,0.23075952265589822,0.05043305047515573,0.01229947541093033,0.1698908210736036,0.5907951350452838,0.8466619137087906
413,active_zero,78,67,79,68,0.90330106,0.0,0.0,0.0,0.23690516953220261,0.05068509338352213,0.012381075786904444,0.28336713983506656,0.6237788321110402,0.8971844939118279
413,active_zero,78,45,79,46,0.90330106,0.0,0.0,0.0,0.23761853510632241,0.05088673457731749,0.012345112329920704,0.22669974472170945,0.6042212211633895,0.8726846822820948
413,active_zero,1,48,2,49,0.79612106,0.0,0.009499999999999953,0.0,0.24109885919539917,0.041894715813102126,0.01730289787368617,0.13484071412160248,0.6038209875473817,0.8669191142046728
413,active_zero,1,75,2,76,0.79612106,0.0,0.009499999999999953,0.0,0.2418745667553125,0.0419519364197155,0.017299846023586793,0.02958522691215477,0.6109669123780735,0.8643201569724697
413,active_zero,1,86,2,87,0.79612106,0.0,0.009499999999999953,0.0,0.2424854572465557,0.04190227201430435,0.017307846355082052,0.04822147176553617,0.5678096860721754,0.8236344792854857
413,active_zero,1,14,2,15,0.79612106,0.0,0.009499999999999953,0.0,0.2425105060608116,0.04191642083002408,0.01730819932093671,0.25854791062158133,0.6145229597317329,0.8914069487679391
413,active_zero,1,32,2,33,0.79612106,0.0,0.009499999999999953,0.0,0.2426115242146977,0.041941436758194735,0.01730314301647981,0.09214677833150321,0.5879787066984142,0.8483248381762016
413,active_zero,1,96,2,97,0.79612106,0.0,0.009499999999999953,0.0,0.24263049228511846,0.04189397212030629,0.017312338851601706,0.10381791261265419,0.5921892598524283,0.8537190253237432
413,active_zero,1,8,2,9,0.79612106,0.0,0.009499999999999953,0.0,0.24336747768507325,0.04196125387960264,0.017305894629117587,0.1655994826800809,0.6048703420773605,0.8733203670756815
413,active_zero,1,35,2,36,0.79612106,0.0,0.009499999999999953,0.0,0.24413220876480876,0.04192465452298478,0.0173126888978398,0.048526980049597004,0.5654189473903388,0.8229244918368657
413,active_zero,1,7,2,8,0.79612106,0.0,0.009499999999999953,0.0,0.2450459254509848,0.04199608950168883,0.017308688544534333,0.07835387924171444,0.5708983769932099,0.8323064714546686
413,active_zero,1,21,2,22,0.79612106,0.0,0.009499999999999953,0.0,0.24513097769794745,0.04195373795048514,0.017313443778574616,0.050553503845408666,0.6250643400584805,0.883774402880661
413,active_zero,1,46,2,47,0.79612106,0.0,0.009499999999999953,0.0,0.24747120186808372,0.04207622855331701,0.01731732585915799,0.03503501191213392,0.5837103019052743,0.8432219592846926
413,active_zero,1,38,2,39,0.79612106,0.0,0.009499999999999953,0.0,0.24775423296816582,0.04206851877039209,0.017319163426056085,0.21130838645811137,0.6190712215141095,0.8964929358616396
413,active_zero,1,43,2,44,0.79612106,0.0,0.009499999999999953,0.0,0.24824519891653984,0.04206837821762895,0.017320659538167044,0.07868116477886077,0.5813750243256769,0.8460253424264075
413,active_zero,78,16,79,17,0.90330106,0.0,0.0,0.0,0.25033209327600475,0.051794315989379246,0.01253113543261513,0.2352718357666815,0.5734410610822812,0.8556125533920459
413,active_zero,1,3,2,4,0.79612106,0.0,0.009499999999999953,0.0,0.25081508485637005,0.0421965350394629,0.017331428345992956,0.16400236978734056,0.5963841783353405,0.8721520107608891
413,active_zero,78,65,79,66,0.90330106,0.0,0.0,0.000125,0.2524407063667376,0.05188450401790293,0.012567074889095102,0.18150938282871848,0.6039515039127894,0.8828733676864629
413,active_zero,1,49,2,50,0.79612106,0.0,0.009499999999999953,0.0,0.2526284514147313,0.04229873147150601,0.01733883433371871,0.038789714307744506,0.5828264019208804,0.8478984064969664
413,active_zero,1,84,2,85,0.79612106,0.0,0.009499999999999953,0.0,0.25295659989974667,0.04232663740802591,0.017331745688226166,0.06493353139715957,0.5945652514661788,0.8625808046685006
413,active_zero,1,90,2,91,0.79612106,0.0,0.009499999999999953,0.0,0.25343773565060357,0.042251135169252135,0.017342926200110773,0.050254123940105595,0.6219879312966101,0.8890119244081771
413,active_zero,78,42,79,43,0.90330106,0.0,0.0,0.0,0.25387465446759455,0.05210967995977615,0.012582961851783061,0.21834275024111055,0.6093866323061906,0.8934522702568197
413,active_zero,1,85,2,86,0.79612106,0.0,0.009499999999999953,0.0,0.2543163986446497,0.042398441421735975,0.017342765545210206,0.07745876129050182,0.5975943452286668,0.8682321555308429
413,active_zero,1,22,2,23,0.79612106,0.0,0.009499999999999953,0.0,0.2544235818635502,0.042339495232644714,0.01735445670155152,0.0670880958013497,0.5674349171691218,0.8371398723114593
413,active_zero,1,19,2,20,0.79612106,0.0,0.009499999999999953,0.0,0.2551892219030129,0.04235159256551543,0.0173541224682348,0.1015971766253433,0.5969650688000335,0.8708876982391909
413,active_zero,98,48,99,49,1.0826905,0.0,0.0003750000000000142,0.0,0.2580759847268576,0.055832965031082885,0.019469725097920585,0.030240066396586034,0.620123467692224,0.8916741868363288
413,active_zero,98,75,99,76,1.0826905,0.0,0.0003750000000000142,0.0,0.25885169228677096,0.055875913777453226,0.019469306445911144,0.05391773644676581,0.5954647549847516,0.8701631389054223
413,active_zero,98,86,99,87,1.0826905,0.0,0.0003750000000000142,0.0,0.2594625827780142,0.055838635111025846,0.019474842635340474,0.04078761005093028,0.5885570897507019,0.8625510077037469
413,active_zero,98,14,99,15,1.0826905,0.0,0.0003750000000000142,0.0,0.25948763159227006,0.055849253408628584,0.01947336605295791,0.08838276069611112,0.6025731452069755,0.8813523197229589
413,active_zero,98,32,99,33,1.0826905,0.0,0.0003750000000000142,0.0,0.2595886497461562,0.05586803100560448,0.019470846420658123,0.27687570018396307,0.6014574157981973,0.8991881502684748
413,active_zero,98,96,99,97,1.0826905,0.0,0.0003750000000000142,0.0,0.25960761781657693,0.05583240699735715,0.01947575821563888,0.0388950005601092,0.5799657482398801,0.8539150463661135
413,active_zero,78,66,79,67,0.90330106,0.0,0.0,0.000125,0.260003971858963,0.05288076349824215,0.012653720083260022,0.19822629652901272,0.6046080944251212,0.8928862023076246
413,active_zero,98,8,99,9,1.0826905,0.0,0.0003750000000000142,0.0,0.26034460321653174,0.0558829097153146,0.01947232631775773,0.2996991500655925,0.5710190355587156,0.8717899263327774
413,active_zero,98,35,99,36,1.0826905,0.0,0.0003750000000000142,0.0,0.2611093342962672,0.055855433289637664,0.019479957347402366,0.24611894858732172,0.5598157279549394,0.855992489775753
413,active_zero,1,67,2,68,0.79612106,0.0,0.009499999999999953,0.0,0.26133486877931733,0.04265141854501647,0.01740296321075944,0.08968597449446161,0.6212021832607999,0.9001215321467548
413,active_zero,98,7,99,8,1.0826905,0.0,0.0003750000000000142,0.0,0.2620230509824433,0.055909071755265216,0.01947516176440331,0.017234176635781646,0.5849264444648202,0.859132610727469
413,active_zero,1,45,2,46,0.79612106,0.0,0.009499999999999953,0.0,0.2620482343534371,0.042890844810380864,0.017393247934388706,0.14350661275254192,0.5903419963154307,0.8753782884087572
413,active_zero,98,21,99,22,1.0826905,0.0,0.0003750000000000142,0.0,0.2621081032294059,0.05587726638910955,0.019482074488962005,0.34911559506566636,0.5950271824969413,0.9025050904940654
413,active_zero,78,25,79,26,0.90330106,0.0,0.0,0.0,0.2624016550480023,0.05447593946345658,0.012255091382076923,0.037253229498438886,0.6743942367310004,0.9490325815207115
413,active_zero,98,46,99,47,1.0826905,0.0,0.0003750000000000142,0.0,0.2644483273995422,0.05596929319164665,0.01948284321207543,0.026348258233012678,0.6051201332080053,0.8826709265530324
413,active_zero,98,38,99,39,1.0826905,0.0,0.0003750000000000142,0.0,0.26473135849962426,0.055963497412477414,0.019484349913394185,0.01900533796517866,0.5709418041764079,0.8480411336921464
413,active_zero,98,43,99,44,1.0826905,0.0,0.0003750000000000142,0.0,0.2652223244479983,0.055963391757139,0.019489471866608734,0.3451375230334456,0.5817588604762699,0.8919636443699788
413,active_zero,98,3,99,4,1.0826905,0.0,0.0003750000000000142,0.0,0.2677922103878285,0.05605979254722724,0.019491558989723334,0.29162738370918945,0.6237468610141972,0.9311806787750982
413,active_zero,98,49,99,50,1.0826905,0.0,0.0003750000000000142,0.0,0.26960557694618975,0.056136756721421904,0.01950093853150391,0.01649365289057095,0.5796358025657687,0.8613796551060338
413,active_zero,98,84,99,85,1.0826905,0.0,0.0003750000000000142,0.0,0.26993372543120514,0.05615778668512528,0.01949578361437538,0.28179336752121753,0.5823766227128011,0.8909794094682342
413,active_zero,98,90,99,91,1.0826905,0.0,0.0003750000000000142,0.0,0.27041486118206204,0.05610090190176937,0.019506907144113062,0.33036030870130395,0.5897553200835095,0.9036930291119071
413,active_zero,98,85,99,86,1.0826905,0.0,0.0003750000000000142,0.0,0.2712935241761082,0.05621192583512784,0.019508133586662528,0.0001463999985479164,0.5948974253612245,0.8767038155173659
413,active_zero,98,22,99,23,1.0826905,0.0,0.0003750000000000142,0.0,0.27140070739500866,0.056167478380791495,0.019515488004488196,0.0021426836029098464,0.5933850048121618,0.8754956004066627
413,active_zero,78,50,79,51,0.90330106,0.0,0.0,0.0,0.27175662107319687,0.05716654967984025,0.01223643235648933,0.33322996632440094,0.6895085697898338,1.003363950552577
413,active_zero,78,95,79,96,0.90330106,0.0,0.0,0.0,0.2717851695253232,0.054816967860262786,0.012309579212504964,0.21134014434215823,0.6775512737435563,0.9790295492922478
413,active_zero,98,19,99,20,1.0826905,0.0,0.0003750000000000142,0.0,0.2721663474344714,0.056176598009642385,0.019516842728207327,0.32169161937745755,0.5996526642776547,0.914485044132888
413,active_zero,78,12,79,13,0.90330106,0.0,0.0,0.0,0.2729370012693668,0.055165983808242815,0.01230195269795258,0.3519012423566232,0.7073533370013433,1.0240725490616849
413,active_zero,1,16,2,17,0.79612106,0.0,0.009499999999999953,0.0,0.27476179252311944,0.043963803081779475,0.01752266001220228,0.0676687510944908,0.5972629897635632,0.8875687027073602
413,active_zero,1,65,2,66,0.79612106,0.0,0.009499999999999953,0.000125,0.2768704056138523,0.0440700189447384,0.017543362895429435,0.14153001970095688,0.5896499969009708,0.88946624710325
413,active_zero,1,42,2,43,0.79612106,0.0,0.009499999999999953,0.0,0.27830435371470924,0.04433490225675604,0.017556059092000982,0.07914117956457097,0.5985209688069956,0.8935619454768379
413,active_zero,98,67,99,68,1.0826905,0.0,0.0003750000000000142,0.0,0.2783119943107758,0.05640298108259625,0.019560285297247848,0.2695562133758151,0.5993442412062967,0.9151422262872256
413,active_zero,98,45,99,46,1.0826905,0.0,0.0003750000000000142,0.0,0.2790253598848956,0.056584249925661384,0.019551785930103704,0.35425284870264073,0.5844692877474371,0.9094663039776888
413,active_zero,1,66,2,67,0.79612106,0.0,0.009499999999999953,0.000125,0.2844336711060777,0.045238699812912786,0.01760944678398741,0.11296525730354831,0.5646682436667939,0.8693246721805145
413,active_zero,1,25,2,26,0.79612106,0.0,0.009499999999999953,0.0,0.28683135429511697,0.047093447453249816,0.017332260754953303,0.6147876949036506,0.6529494617295091,1.0103019954490544
413,active_zero,61,48,62,49,-1.1069324,0.0,0.0026249999999999885,0.0,0.2875096667836525,0.09138303295272346,0.013671803341090026,0.04451197289077548,0.6969780531108065,1.0014951713140814
413,active_zero,61,75,62,76,-1.1069324,0.0,0.0026249999999999885,0.0,0.2882853743435658,0.09140927998809423,0.013668503959082862,0.05198312734258426,0.698789353224592,1.0048310942909964
413,active_zero,61,86,62,87,-1.1069324,0.0,0.0026249999999999885,0.0,0.288896264834809,0.091386497353486,0.013677499001583745,0.014006064214143743,0.6617849198569076,0.9646398155988755
413,active_zero,61,14,62,15,-1.1069324,0.0,0.0026249999999999885,0.0,0.28892131364906487,0.091392985692435,0.013675440337546486,0.17076907145174675,0.6669146631975584,0.9854710426454281
413,active_zero,61,32,62,33,-1.1069324,0.0,0.0026249999999999885,0.0,0.289022331802951,0.09140446168497247,0.013672052593640802,0.07652784445602813,0.6848511595356138,0.9940847351010751
413,active_zero,61,96,62,97,-1.1069324,0.0,0.0026249999999999885,0.0,0.2890412998733718,0.09138269200781378,0.013678523365646249,0.09437533008267855,0.6848801427165762,0.9959168756404089
413,active_zero,61,8,62,9,-1.1069324,0.0,0.0026249999999999885,0.0,0.28977828527332655,0.09141355657519523,0.013674732266215666,0.091296634262897,0.6280215696495122,0.9394895570732019
413,active_zero,61,35,62,36,-1.1069324,0.0,0.0026249999999999885,0.0,0.29054301635306207,0.09139676228099976,0.01368641907898439,0.017558714667339194,0.7147707947189583,1.0196309635366003
413,active_zero,61,7,62,8,-1.1069324,0.0,0.0026249999999999885,0.0,0.29145673303923814,0.09142955229033888,0.013677815931372437,0.003864627691292814,0.6795537529680139,0.9839593579882583
413,active_zero,61,21,62,22,-1.1069324,0.0,0.0026249999999999885,0.0,0.2915417852862008,0.09141010680770442,0.013685678366417894,0.10155315012726979,0.6862984034725129,1.0005579340438155
