coupling_layer,target_coord,fixed_coord,mean_attention,target_latent_type,fixed_latent_type,target_parameter_type,fixed_parameter_type,target_group,fixed_group,target_unit,fixed_unit,target_layer,fixed_layer,target_side,fixed_side
0,22,3,0.002742917975410819,0,0,3,3,4,3,4,1,1,1,1,1
0,22,5,0.010875419713556767,0,0,3,3,4,5,4,1,1,1,1,1
0,22,6,0.0014764355728402734,0,0,3,3,4,6,4,1,1,1,1,1
0,22,7,0.0010747597552835941,0,0,3,3,4,1,4,2,1,1,1,1
0,22,11,0.0022695790976285934,0,0,3,3,4,5,4,2,1,1,1,1
0,22,13,0.48135441541671753,0,0,3,3,4,1,4,3,1,1,1,1
0,22,18,0.02502419240772724,0,0,3,3,4,6,4,3,1,1,1,1
0,22,23,0.07902967184782028,0,0,3,3,4,5,4,4,1,1,1,1
0,22,24,0.0062969401478767395,0,0,3,3,4,6,4,4,1,1,1,1
0,22,25,0.04086723178625107,0,0,3,3,4,1,4,5,1,1,1,1
0,22,26,0.01151454821228981,0,0,3,3,4,2,4,5,1,1,1,1
0,22,28,0.008314143866300583,0,0,3,3,4,4,4,5,1,1,1,1
0,22,31,0.033744003623723984,0,0,3,4,4,1,4,1,1,1,1,1
0,22,32,0.000853107136208564,0,0,3,4,4,2,4,2,1,1,1,1
0,22,33,0.007241678889840841,0,0,3,4,4,3,4,3,1,1,1,1
0,22,34,0.006342629436403513,0,0,3,4,4,4,4,4,1,1,1,1
0,22,38,0.018343735486268997,0,0,3,5,4,3,4,3,1,2,1,2
0,22,40,0.006476573646068573,0,0,3,5,4,5,4,5,1,2,1,2
0,22,43,0.00016524210514035076,0,1,3,6,4,3,4,0,1,0,1,1
0,22,44,0.0012702385429292917,0,1,3,6,4,4,4,0,1,0,1,1
0,22,46,0.00016470359696540982,0,1,3,6,4,6,4,0,1,0,1,1
0,27,0,0.06463824957609177,0,0,3,1,3,0,5,0,1,2,1,4
0,27,1,0.1091846376657486,0,0,3,3,3,1,5,1,1,1,1,1
0,27,2,0.04117508605122566,0,0,3,3,3,2,5,1,1,1,1,1
0,27,3,0.04788590222597122,0,0,3,3,3,3,5,1,1,1,1,1
0,27,5,0.03222562000155449,0,0,3,3,3,5,5,1,1,1,1,1
0,27,6,0.05989425256848335,0,0,3,3,3,6,5,1,1,1,1,1
0,27,7,0.021372154355049133,0,0,3,3,3,1,5,2,1,1,1,1
0,27,11,0.017801163718104362,0,0,3,3,3,5,5,2,1,1,1,1
0,27,13,0.00595635361969471,0,0,3,3,3,1,5,3,1,1,1,1
0,27,18,0.011534021236002445,0,0,3,3,3,6,5,3,1,1,1,1
0,27,23,0.002476294292137027,0,0,3,3,3,5,5,4,1,1,1,1
